filename, Authentic, Counterfeit
2024-08-09-13-08-00_jpg.rf.05d2f1df7e2232ba3dde23c2c802f1b0.jpg, 0, 1
2024-08-09-13-07-43_jpg.rf.0884220ac7e3dd20582ce47b63a860e3.jpg, 0, 1
2024-08-09-13-07-07_jpg.rf.04d1cc87b54f788b02c224e0c0a9d59f.jpg, 0, 1
2024-08-09-13-12-04_jpg.rf.0cbce92dd336bffd85046b76a15b52e5.jpg, 1, 0
2024-08-09-13-12-09_jpg.rf.17f3bfea81242761cf5ffa1d52d83833.jpg, 1, 0
2024-08-09-13-08-17_jpg.rf.0c5ee6bf06bd880fcfa04837e6052bfb.jpg, 0, 1
2024-08-09-13-11-49_jpg.rf.19e8561b580f34b2ab9282440f7363e7.jpg, 1, 0
2024-08-09-13-11-47_jpg.rf.0840e693ba5e83499dbd1549bd67c3a5.jpg, 1, 0
2024-08-09-13-12-09_jpg.rf.0d0b415f233be51fa6d08c5a9c515c6a.jpg, 1, 0
2024-08-09-13-07-43_jpg.rf.0eb32cee93d6a0a8cfcf9783a5f71e47.jpg, 0, 1
2024-08-09-13-07-07_jpg.rf.154f83f85b504414d6e2341a726365ff.jpg, 0, 1
2024-08-09-13-11-25_jpg.rf.1f393a56e7cb0013713222f7dae71006.jpg, 1, 0
2024-08-09-13-07-53_jpg.rf.13cea1dd6b37cc2c122f07dcafc577f2.jpg, 0, 1
2024-08-09-13-12-13_jpg.rf.0464cc2888326e165aa8eba9542062c8.jpg, 1, 0
2024-08-09-13-12-09_jpg.rf.1e00b6c655c3aee4cae55c87fcad874f.jpg, 1, 0
2024-08-09-13-12-04_jpg.rf.1714b555725919812d0596bdaaaa7abc.jpg, 1, 0
2024-08-09-13-07-40_jpg.rf.166a8fba7ccd4a30d040f2c42fcfeb18.jpg, 0, 1
2024-08-09-13-08-00_jpg.rf.0d6c5bb19ccacb45033221111dc02a72.jpg, 0, 1
2024-08-09-13-08-08_jpg.rf.2945c3e63419f02b2500c24e472509a9.jpg, 0, 1
2024-08-09-13-11-25_jpg.rf.201abf3068564219b766c18a32e60f00.jpg, 1, 0
2024-08-09-13-07-53_jpg.rf.14fef584381f7ac61082a3748d0a2d9a.jpg, 0, 1
2024-08-09-13-08-17_jpg.rf.296a2da0e3c47daf5d34c7a6e894e148.jpg, 0, 1
2024-08-09-13-08-23_jpg.rf.37e0f50b18c44fb31dc4dee6b70c3e72.jpg, 0, 1
2024-08-09-13-08-04_jpg.rf.38efa42439dee7d7084d33b5ab998f1a.jpg, 0, 1
2024-08-09-13-07-57_jpg.rf.2e84cc71d32a302e435ad796c3ad5a75.jpg, 0, 1
2024-08-09-13-11-49_jpg.rf.3274af6250030f334ed488c498f6b767.jpg, 1, 0
2024-08-09-13-08-19_jpg.rf.3ae0f580f1729681d837b97af3efa135.jpg, 0, 1
2024-08-09-13-11-49_jpg.rf.56161faf701a7c1b4d0e990e30fda0a2.jpg, 1, 0
2024-08-09-13-08-11_jpg.rf.3c7f2b906951f1a790d343b695a921f8.jpg, 0, 1
2024-08-09-13-08-17_jpg.rf.54e1247ebeecd7c2e8aca6bdc9f9b269.jpg, 0, 1
2024-08-09-13-11-53_jpg.rf.4d470c83a135b00647188f6d97104ed2.jpg, 1, 0
2024-08-09-13-08-04_jpg.rf.54a8397fd27d0c986ea1fff469c83ce9.jpg, 0, 1
2024-08-09-13-07-40_jpg.rf.32ff905efb46951202cc6aa507a68e7d.jpg, 0, 1
2024-08-09-13-11-47_jpg.rf.31e46ebd11c12699fe6b10cf15083d06.jpg, 1, 0
2024-08-09-13-07-53_jpg.rf.41f63eb8b829a6d4abfb84af9ebc8daa.jpg, 0, 1
2024-08-09-13-11-27_jpg.rf.4f3c92936be9842ecd187d27698bf9ea.jpg, 1, 0
2024-08-09-13-12-13_jpg.rf.430789e33bc0445b117c52716273e415.jpg, 1, 0
2024-08-09-13-11-40_jpg.rf.6dc18308b144e4a5eb30e3450423ae3b.jpg, 1, 0
2024-08-09-13-08-19_jpg.rf.5b4ff32d5ca72a9c998c38d15421555d.jpg, 0, 1
2024-08-09-13-07-48_jpg.rf.38e66661014fa34acb33adf15e04e7a0.jpg, 0, 1
2024-08-09-13-07-26_jpg.rf.4e23167752b218fc7bdc27aa84881e0f.jpg, 0, 1
2024-08-09-13-11-58_jpg.rf.614145855603e1f4d1ccd4e890be3ac6.jpg, 1, 0
2024-08-09-13-07-45_jpg.rf.3866909573b0edf03d3bfffcb5d601cd.jpg, 0, 1
2024-08-09-13-11-27_jpg.rf.29a28231c990b268dd8808362201dfe7.jpg, 1, 0
2024-08-09-13-11-27_jpg.rf.29be9208075f6b6eb065142b2263821f.jpg, 1, 0
2024-08-09-13-08-00_jpg.rf.6dd669a8b1521b5b7f36cfcbbb3eaadf.jpg, 0, 1
2024-08-09-13-11-53_jpg.rf.72402d4bd1c9d5aa68c43918bd762a5a.jpg, 1, 0
2024-08-09-13-07-45_jpg.rf.6487c4385c27557ab6c61df914795c65.jpg, 0, 1
2024-08-09-13-12-13_jpg.rf.7b3c873a06f8bcc20721ca9b9551ede6.jpg, 1, 0
2024-08-09-13-07-37_jpg.rf.79e17d6e88913f50e668fa3bd6a5fc99.jpg, 0, 1
2024-08-09-13-07-48_jpg.rf.7b54145b943bcca7bbfbe634f07d5116.jpg, 0, 1
2024-08-09-13-11-53_jpg.rf.7488528c1d9efae78d2db3c6855439a4.jpg, 1, 0
2024-08-09-13-07-45_jpg.rf.7d22ae91fe6183fb543f4c508ebd723f.jpg, 0, 1
2024-08-09-13-12-02_jpg.rf.8489d3ae1bdd942af5939a2531909241.jpg, 1, 0
2024-08-09-13-07-37_jpg.rf.972ce4ff8b808e96ad4654eeea2b9929.jpg, 0, 1
2024-08-09-13-12-02_jpg.rf.8d2aa04df945ac082ebe43a5be9c6c62.jpg, 1, 0
2024-08-09-13-07-57_jpg.rf.834bffb8609226fdc51d012d89b27271.jpg, 0, 1
2024-08-09-13-12-04_jpg.rf.8ce3b1af90fe8b20c1ebf921ff020bd3.jpg, 1, 0
2024-08-09-13-08-04_jpg.rf.92d9ae664ad7c59d41d1ca36e338238b.jpg, 0, 1
2024-08-09-13-11-58_jpg.rf.9cc7aced011a9201783c8ff67ddc5a9e.jpg, 1, 0
2024-08-09-13-07-37_jpg.rf.a0ebca5fff314b1512d6107cd07176be.jpg, 0, 1
2024-08-09-13-07-57_jpg.rf.9f9dfe86e93e7df437c55db74e21e175.jpg, 0, 1
2024-08-09-13-11-47_jpg.rf.968902ea5028decc157a298f8a4e9cb0.jpg, 1, 0
2024-08-09-13-07-40_jpg.rf.a20680b3851d5eeeb52ef2871771589e.jpg, 0, 1
2024-08-09-13-07-37_jpg.rf.96980fc1a0edae60b0e265edf959be40.jpg, 0, 1
2024-08-09-13-07-43_jpg.rf.8b5f15b83106958e6bbe9ae6240a768b.jpg, 0, 1
2024-08-09-13-08-02_jpg.rf.ab0d5f3ce2b5fb82f7d2a0f56df432ba.jpg, 0, 1
2024-08-09-13-08-02_jpg.rf.a5b8629a97cded22fd8ae254898cca87.jpg, 0, 1
2024-08-09-13-08-02_jpg.rf.a95afab169d6041308d6678b230455e6.jpg, 0, 1
2024-08-09-13-11-47_jpg.rf.9a5db46a8546fe662a82d3b365395e28.jpg, 1, 0
2024-08-09-13-07-26_jpg.rf.a71c0edf367fbfb6185f730df09226bd.jpg, 0, 1
2024-08-09-13-11-58_jpg.rf.8ab64bbc58affffe63a778f4b69bb062.jpg, 1, 0
2024-08-09-13-07-26_jpg.rf.ac497f3be46516ef604901a2c51e503a.jpg, 0, 1
2024-08-09-13-12-02_jpg.rf.b2428b04482f6359524a0a23e6d8368f.jpg, 1, 0
2024-08-09-13-11-55_jpg.rf.b004942acfef0ca5db78f549a53007c1.jpg, 1, 0
2024-08-09-13-07-26_jpg.rf.b2c6b9945529fa0f9a86046688c3c1fc.jpg, 0, 1
2024-08-09-13-08-23_jpg.rf.a433330e30b47663262c94ba5d1a45e1.jpg, 0, 1
2024-08-09-13-11-25_jpg.rf.af87a7ad59d7fef69c625b5680bcd520.jpg, 1, 0
2024-08-09-13-08-02_jpg.rf.ba28d1c914234170c7ca38881c3c2ca4.jpg, 0, 1
2024-08-09-13-11-40_jpg.rf.c041984f78a691a8e28ee58de8b12150.jpg, 1, 0
2024-08-09-13-07-48_jpg.rf.bd4c909a2d292a89c472b5d01bc153f9.jpg, 0, 1
2024-08-09-13-08-08_jpg.rf.c2e9fb8f52686d80eaf9810b48fa536f.jpg, 0, 1
2024-08-09-13-08-19_jpg.rf.c90eb8aa3ba5af02dde47a63226b0ad3.jpg, 0, 1
2024-08-09-13-11-53_jpg.rf.bdb4287fb9e49b43464cf11c69d543c0.jpg, 1, 0
2024-08-09-13-11-58_jpg.rf.c45af691643e70c4522cf682f0ab0389.jpg, 1, 0
2024-08-09-13-07-57_jpg.rf.a0cd7ea5b2ec4753d0505aa2c6fd2420.jpg, 0, 1
2024-08-09-13-07-48_jpg.rf.c61bcbaadc7eb60ae31084be7733162d.jpg, 0, 1
2024-08-09-13-08-23_jpg.rf.b0413305ec3640fe621dce437b7d95c5.jpg, 0, 1
2024-08-09-13-08-00_jpg.rf.c538cb475deef05453466714fe8a1f84.jpg, 0, 1
2024-08-09-13-07-07_jpg.rf.c1918d50c9ca848907603d5f5250a9e3.jpg, 0, 1
2024-08-09-13-07-07_jpg.rf.d3fcdef463a1a889006774e0d67a6230.jpg, 0, 1
2024-08-09-13-08-19_jpg.rf.a3b389b59ca86262c09a27b547886f78.jpg, 0, 1
2024-08-09-13-08-11_jpg.rf.d971092dcb7123bdaefe9d169d1385a9.jpg, 0, 1
2024-08-09-13-11-25_jpg.rf.ca37bc44740c5dc8646aa2e528eae401.jpg, 1, 0
2024-08-09-13-11-55_jpg.rf.d9119b89c32791ee3d997f1e7ac61ac6.jpg, 1, 0
2024-08-09-13-08-23_jpg.rf.da458f5acc58a3a11d9be69a144b242c.jpg, 0, 1
2024-08-09-13-08-17_jpg.rf.d5d919616aa841bb90050fac5c5e158f.jpg, 0, 1
2024-08-09-13-08-08_jpg.rf.d722bb2ac0a1566c956ff0e9d618bb11.jpg, 0, 1
2024-08-09-13-07-53_jpg.rf.db7a8887f4046c403e30fa713f32d123.jpg, 0, 1
2024-08-09-13-11-49_jpg.rf.dda290ece524bb03e0c1b442617001c7.jpg, 1, 0
2024-08-09-13-11-55_jpg.rf.d68d16f2b7734b7bfac1c7176e1c891e.jpg, 1, 0
2024-08-09-13-07-43_jpg.rf.e765af0110c18338108aafdcd03b4519.jpg, 0, 1
2024-08-09-13-08-11_jpg.rf.dfc335925a55c1cdfdfc7f11e728a328.jpg, 0, 1
2024-08-09-13-07-45_jpg.rf.dfe8d5f85725920a2910392b5a3ef5e2.jpg, 0, 1
2024-08-09-13-08-11_jpg.rf.e9a4a27dcf0d93b1078c05917fb5249f.jpg, 0, 1
2024-08-09-13-08-08_jpg.rf.e0c254477827f69a877cad18bbcc98d2.jpg, 0, 1
2024-08-09-13-12-13_jpg.rf.e4c14c2ac01868506dbc1e527ce388f2.jpg, 1, 0
2024-08-09-13-12-04_jpg.rf.e799d86a36660dd3a3f12aa36276cf36.jpg, 1, 0
2024-08-09-13-12-02_jpg.rf.defa30ec839c997d0ae60ab804509c3b.jpg, 1, 0
2024-08-09-13-07-40_jpg.rf.ecc1952d76834f48f30416bf58ac148e.jpg, 0, 1
2024-08-09-13-11-40_jpg.rf.f136c62be79b9bee1052c34472924066.jpg, 1, 0
2024-08-09-13-11-27_jpg.rf.f7b15cab21fd91a8d3573f37456702f7.jpg, 1, 0
2024-08-09-13-12-09_jpg.rf.ed5c364f3f6f5bb45883bd77cc058b6f.jpg, 1, 0
2024-08-09-13-11-55_jpg.rf.f9501ce35afec54222ff2ad4fc47c9bd.jpg, 1, 0
2024-08-09-13-11-40_jpg.rf.f3acdbb79ebc6ee5dfc5bebad25d0ebb.jpg, 1, 0
2024-08-09-13-08-04_jpg.rf.de3f7f6d4933f8199f867c555528c21e.jpg, 0, 1